ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
314,MUR+CB/LWAL+CDN/HBET:1-2,365.5359,RURAL
314,MUR+CB/LWAL+CDN/HBET:1-2,320.537,URBAN
314,MUR+CL/LWAL+CDN/HBET:1-4,1483.6732,RURAL
314,MUR+CL/LWAL+CDN/HBET:1-4,1301.027,URBAN
314,MUR+CL/LWAL+CDN/HBET:1-4,913.8398,RURAL
314,MUR+CL/LWAL+CDN/HBET:1-4,801.3425,URBAN
314,MUR+ST/LWAL+CDN/HBET:1-4,731.0719,RURAL
314,MUR+ST/LWAL+CDN/HBET:1-4,641.074,URBAN
314,W/LPB+CDL/HBET:1-3,209.7959,RURAL
314,W/LPB+CDL/HBET:1-3,183.9692,URBAN
315,CR/LFINF+CDN/HBET:4-10,2980.663,RURAL
315,CR/LFINF+CDN/HBET:4-10,1759.0399,URBAN
315,CR/LWAL+CDN/HBET:4-10,3600.684,RURAL
315,CR/LWAL+CDN/HBET:4-10,2124.9456,URBAN
315,MUR+CB/LWAL+CDN/HBET:1-2,446.7256,RURAL
315,MUR+CB/LWAL+CDN/HBET:1-2,263.6354,URBAN
315,MUR+CL/LWAL+CDN/HBET:1-4,1813.2138,RURAL
315,MUR+CL/LWAL+CDN/HBET:1-4,1070.0691,URBAN
315,MUR+CL/LWAL+CDN/HBET:1-4,1116.814,RURAL
315,MUR+CL/LWAL+CDN/HBET:1-4,659.0884,URBAN
315,MUR+ST/LWAL+CDN/HBET:1-4,893.4512,RURAL
315,MUR+ST/LWAL+CDN/HBET:1-4,527.2707,URBAN
315,W/LPB+CDL/HBET:1-3,256.394,RURAL
315,W/LPB+CDL/HBET:1-3,151.3111,URBAN
316,CR/LFINF+CDN/HBET:4-10,1887.8069,RURAL
316,CR/LFINF+CDN/HBET:4-10,2178.0864,URBAN
316,CR/LWAL+CDN/HBET:4-10,2280.4981,RURAL
316,CR/LWAL+CDN/HBET:4-10,2631.1599,URBAN
316,MUR+CB/LWAL+CDN/HBET:1-2,282.9343,RURAL
316,MUR+CB/LWAL+CDN/HBET:1-2,326.4398,URBAN
316,MUR+CL/LWAL+CDN/HBET:1-4,1148.4014,RURAL
316,MUR+CL/LWAL+CDN/HBET:1-4,1324.9858,URBAN
316,MUR+CL/LWAL+CDN/HBET:1-4,707.3356,RURAL
316,MUR+CL/LWAL+CDN/HBET:1-4,816.0994,URBAN
316,MUR+ST/LWAL+CDN/HBET:1-4,565.8685,RURAL
316,MUR+ST/LWAL+CDN/HBET:1-4,652.8795,URBAN
316,W/LPB+CDL/HBET:1-3,162.3875,RURAL
316,W/LPB+CDL/HBET:1-3,187.3571,URBAN
317,CR/LFINF+CDN/HBET:4-10,2531.5647,RURAL
317,CR/LWAL+CDN/HBET:4-10,3058.1668,RURAL
317,MUR+CB/LWAL+CDN/HBET:1-2,379.4172,RURAL
317,MUR+CL/LWAL+CDN/HBET:1-4,1540.0157,RURAL
317,MUR+CL/LWAL+CDN/HBET:1-4,948.5429,RURAL
317,MUR+ST/LWAL+CDN/HBET:1-4,758.8344,RURAL
317,W/LPB+CDL/HBET:1-3,217.763,RURAL
318,CR/LFINF+CDN/HBET:4-10,1344.6088,URBAN
318,CR/LWAL+CDN/HBET:4-10,1624.307,URBAN
318,MUR+CB/LWAL+CDN/HBET:1-2,201.5227,URBAN
318,MUR+CL/LWAL+CDN/HBET:1-4,817.9601,URBAN
318,MUR+CL/LWAL+CDN/HBET:1-4,503.8067,URBAN
318,MUR+ST/LWAL+CDN/HBET:1-4,403.0454,URBAN
318,W/LPB+CDL/HBET:1-3,115.6621,URBAN
319,CR/LFINF+CDN/HBET:4-10,3714.5135,RURAL
319,CR/LFINF+CDN/HBET:4-10,2962.0356,URBAN
319,CR/LWAL+CDN/HBET:4-10,4487.1861,RURAL
319,CR/LWAL+CDN/HBET:4-10,3578.1819,URBAN
319,MUR+CB/LWAL+CDN/HBET:1-2,556.7111,RURAL
319,MUR+CB/LWAL+CDN/HBET:1-2,443.9338,URBAN
319,MUR+CL/LWAL+CDN/HBET:1-4,2259.6339,RURAL
319,MUR+CL/LWAL+CDN/HBET:1-4,1801.8822,URBAN
319,MUR+CL/LWAL+CDN/HBET:1-4,1391.7778,RURAL
319,MUR+CL/LWAL+CDN/HBET:1-4,1109.8346,URBAN
319,MUR+ST/LWAL+CDN/HBET:1-4,1113.4223,RURAL
319,MUR+ST/LWAL+CDN/HBET:1-4,887.8676,URBAN
319,W/LPB+CDL/HBET:1-3,319.5192,RURAL
319,W/LPB+CDL/HBET:1-3,254.7917,URBAN
320,CR/LFINF+CDN/HBET:4-10,1691.7529,RURAL
320,CR/LFINF+CDN/HBET:4-10,898.102,URBAN
320,CR/LWAL+CDN/HBET:4-10,2043.662,RURAL
320,CR/LWAL+CDN/HBET:4-10,1084.9202,URBAN
320,MUR+CB/LWAL+CDN/HBET:1-2,253.5507,RURAL
320,MUR+CB/LWAL+CDN/HBET:1-2,134.6026,URBAN
320,MUR+CL/LWAL+CDN/HBET:1-4,1029.1367,RURAL
320,MUR+CL/LWAL+CDN/HBET:1-4,546.3385,URBAN
320,MUR+CL/LWAL+CDN/HBET:1-4,633.8769,RURAL
320,MUR+CL/LWAL+CDN/HBET:1-4,336.5066,URBAN
320,MUR+ST/LWAL+CDN/HBET:1-4,507.1015,RURAL
320,MUR+ST/LWAL+CDN/HBET:1-4,269.2053,URBAN
320,W/LPB+CDL/HBET:1-3,145.5231,RURAL
320,W/LPB+CDL/HBET:1-3,77.2539,URBAN
321,CR/LFINF+CDN/HBET:4-10,1212.0432,RURAL
321,CR/LFINF+CDN/HBET:4-10,9.6279,URBAN
321,CR/LWAL+CDN/HBET:4-10,1464.1657,RURAL
321,CR/LWAL+CDN/HBET:4-10,11.6307,URBAN
321,MUR+CB/LWAL+CDN/HBET:1-2,181.6545,RURAL
321,MUR+CB/LWAL+CDN/HBET:1-2,1.443,URBAN
321,MUR+CL/LWAL+CDN/HBET:1-4,737.317,RURAL
321,MUR+CL/LWAL+CDN/HBET:1-4,5.8569,URBAN
321,MUR+CL/LWAL+CDN/HBET:1-4,454.1361,RURAL
321,MUR+CL/LWAL+CDN/HBET:1-4,3.6075,URBAN
321,MUR+ST/LWAL+CDN/HBET:1-4,363.3089,RURAL
321,MUR+ST/LWAL+CDN/HBET:1-4,2.886,URBAN
321,W/LPB+CDL/HBET:1-3,104.2589,RURAL
322,CR/LFINF+CDN/HBET:4-10,1967.894,RURAL
322,CR/LFINF+CDN/HBET:4-10,586.979,URBAN
322,CR/LWAL+CDN/HBET:4-10,2377.2444,RURAL
322,CR/LWAL+CDN/HBET:4-10,709.0791,URBAN
322,MUR+CB/LWAL+CDN/HBET:1-2,294.9373,RURAL
322,MUR+CB/LWAL+CDN/HBET:1-2,87.9732,URBAN
322,MUR+CL/LWAL+CDN/HBET:1-4,1197.1204,RURAL
322,MUR+CL/LWAL+CDN/HBET:1-4,357.0744,URBAN
322,MUR+CL/LWAL+CDN/HBET:1-4,737.3432,RURAL
322,MUR+CL/LWAL+CDN/HBET:1-4,219.9331,URBAN
322,MUR+ST/LWAL+CDN/HBET:1-4,589.8746,RURAL
322,MUR+ST/LWAL+CDN/HBET:1-4,175.9465,URBAN
322,W/LPB+CDL/HBET:1-3,169.2765,RURAL
322,W/LPB+CDL/HBET:1-3,50.4914,URBAN
323,CR/LFINF+CDN/HBET:4-10,2422.2934,RURAL
323,CR/LFINF+CDN/HBET:4-10,2592.3814,URBAN
323,CR/LWAL+CDN/HBET:4-10,2926.1655,RURAL
323,CR/LWAL+CDN/HBET:4-10,3131.6342,URBAN
323,MUR+CB/LWAL+CDN/HBET:1-2,363.0402,RURAL
323,MUR+CB/LWAL+CDN/HBET:1-2,388.5321,URBAN
323,MUR+CL/LWAL+CDN/HBET:1-4,1473.5432,RURAL
323,MUR+CL/LWAL+CDN/HBET:1-4,1577.0121,URBAN
323,MUR+CL/LWAL+CDN/HBET:1-4,907.6005,RURAL
323,MUR+CL/LWAL+CDN/HBET:1-4,971.3301,URBAN
323,MUR+ST/LWAL+CDN/HBET:1-4,726.0804,RURAL
323,MUR+ST/LWAL+CDN/HBET:1-4,777.0641,URBAN
323,W/LPB+CDL/HBET:1-3,208.3635,RURAL
323,W/LPB+CDL/HBET:1-3,222.9944,URBAN
324,CR/LFINF+CDN/HBET:4-10,2521.2168,RURAL
324,CR/LFINF+CDN/HBET:4-10,193.8474,URBAN
324,CR/LWAL+CDN/HBET:4-10,3045.6664,RURAL
324,CR/LWAL+CDN/HBET:4-10,234.1705,URBAN
324,MUR+CB/LWAL+CDN/HBET:1-2,377.8663,RURAL
324,MUR+CB/LWAL+CDN/HBET:1-2,29.0528,URBAN
324,MUR+CL/LWAL+CDN/HBET:1-4,1533.7209,RURAL
324,MUR+CL/LWAL+CDN/HBET:1-4,117.9224,URBAN
324,MUR+CL/LWAL+CDN/HBET:1-4,944.6657,RURAL
324,MUR+CL/LWAL+CDN/HBET:1-4,72.632,URBAN
324,MUR+ST/LWAL+CDN/HBET:1-4,755.7326,RURAL
324,MUR+ST/LWAL+CDN/HBET:1-4,58.1056,URBAN
324,W/LPB+CDL/HBET:1-3,216.8728,RURAL
324,W/LPB+CDL/HBET:1-3,16.6746,URBAN
325,CR/LFINF+CDN/HBET:4-10,1670.857,URBAN
325,CR/LWAL+CDN/HBET:4-10,2018.4194,URBAN
325,MUR+CB/LWAL+CDN/HBET:1-2,250.419,URBAN
325,MUR+CL/LWAL+CDN/HBET:1-4,1016.4252,URBAN
325,MUR+CL/LWAL+CDN/HBET:1-4,626.0474,URBAN
325,MUR+ST/LWAL+CDN/HBET:1-4,500.838,URBAN
325,W/LPB+CDL/HBET:1-3,143.7256,URBAN
326,CR/LFINF+CDN/HBET:4-10,2898.3309,RURAL
326,CR/LFINF+CDN/HBET:4-10,3367.2342,URBAN
326,CR/LWAL+CDN/HBET:4-10,3501.2257,RURAL
326,CR/LWAL+CDN/HBET:4-10,4067.6676,URBAN
326,MUR+CB/LWAL+CDN/HBET:1-2,434.3861,RURAL
326,MUR+CB/LWAL+CDN/HBET:1-2,504.6628,URBAN
326,MUR+CL/LWAL+CDN/HBET:1-4,1763.1291,RURAL
326,MUR+CL/LWAL+CDN/HBET:1-4,2048.375,URBAN
326,MUR+CL/LWAL+CDN/HBET:1-4,1085.9653,RURAL
326,MUR+CL/LWAL+CDN/HBET:1-4,1261.657,URBAN
326,MUR+ST/LWAL+CDN/HBET:1-4,868.7722,RURAL
326,MUR+ST/LWAL+CDN/HBET:1-4,1009.3256,URBAN
326,W/LPB+CDL/HBET:1-3,249.3119,RURAL
326,W/LPB+CDL/HBET:1-3,289.6465,URBAN
327,CR/LFINF+CDN/HBET:4-10,2737.6,RURAL
327,CR/LFINF+CDN/HBET:4-10,898.4217,URBAN
327,CR/LWAL+CDN/HBET:4-10,3307.0604,RURAL
327,CR/LWAL+CDN/HBET:4-10,1085.3064,URBAN
327,MUR+CB/LWAL+CDN/HBET:1-2,410.2966,RURAL
327,MUR+CB/LWAL+CDN/HBET:1-2,134.6506,URBAN
327,MUR+CL/LWAL+CDN/HBET:1-4,1665.3523,RURAL
327,MUR+CL/LWAL+CDN/HBET:1-4,546.5329,URBAN
327,MUR+CL/LWAL+CDN/HBET:1-4,1025.7416,RURAL
327,MUR+CL/LWAL+CDN/HBET:1-4,336.6264,URBAN
327,MUR+ST/LWAL+CDN/HBET:1-4,820.5933,RURAL
327,MUR+ST/LWAL+CDN/HBET:1-4,269.3011,URBAN
327,W/LPB+CDL/HBET:1-3,235.4859,RURAL
327,W/LPB+CDL/HBET:1-3,77.2814,URBAN
328,CR/LFINF+CDN/HBET:4-10,2891.8333,RURAL
328,CR/LFINF+CDN/HBET:4-10,238.0989,URBAN
328,CR/LWAL+CDN/HBET:4-10,3493.3765,RURAL
328,CR/LWAL+CDN/HBET:4-10,287.627,URBAN
328,MUR+CB/LWAL+CDN/HBET:1-2,433.4123,RURAL
328,MUR+CB/LWAL+CDN/HBET:1-2,35.685,URBAN
328,MUR+CL/LWAL+CDN/HBET:1-4,1759.1764,RURAL
328,MUR+CL/LWAL+CDN/HBET:1-4,144.8417,URBAN
328,MUR+CL/LWAL+CDN/HBET:1-4,1083.5307,RURAL
328,MUR+CL/LWAL+CDN/HBET:1-4,89.2124,URBAN
328,MUR+ST/LWAL+CDN/HBET:1-4,866.8246,RURAL
328,MUR+ST/LWAL+CDN/HBET:1-4,71.37,URBAN
328,W/LPB+CDL/HBET:1-3,248.7529,RURAL
328,W/LPB+CDL/HBET:1-3,20.4811,URBAN
329,CR/LFINF+CDN/HBET:4-10,4868.4123,URBAN
329,CR/LWAL+CDN/HBET:4-10,5881.1126,URBAN
329,MUR+CB/LWAL+CDN/HBET:1-2,729.6512,URBAN
329,MUR+CL/LWAL+CDN/HBET:1-4,2961.5801,URBAN
329,MUR+CL/LWAL+CDN/HBET:1-4,1824.1281,URBAN
329,MUR+ST/LWAL+CDN/HBET:1-4,1459.3025,URBAN
329,W/LPB+CDL/HBET:1-3,418.7765,URBAN
330,CR/LFINF+CDN/HBET:4-10,5928.2293,RURAL
330,CR/LFINF+CDN/HBET:4-10,8200.2408,URBAN
330,CR/LWAL+CDN/HBET:4-10,7161.3869,RURAL
330,CR/LWAL+CDN/HBET:4-10,9906.0097,URBAN
330,MUR+CB/LWAL+CDN/HBET:1-2,888.4909,RURAL
330,MUR+CB/LWAL+CDN/HBET:1-2,1229.0076,URBAN
330,MUR+CL/LWAL+CDN/HBET:1-4,3606.294,RURAL
330,MUR+CL/LWAL+CDN/HBET:1-4,4988.4169,URBAN
330,MUR+CL/LWAL+CDN/HBET:1-4,2221.2271,RURAL
330,MUR+CL/LWAL+CDN/HBET:1-4,3072.519,URBAN
330,MUR+ST/LWAL+CDN/HBET:1-4,1776.9817,RURAL
330,MUR+ST/LWAL+CDN/HBET:1-4,2458.0152,URBAN
330,W/LPB+CDL/HBET:1-3,509.941,RURAL
330,W/LPB+CDL/HBET:1-3,705.3775,URBAN
331,CR/LFINF+CDN/HBET:4-10,2362.5472,RURAL
331,CR/LFINF+CDN/HBET:4-10,1885.6796,URBAN
331,CR/LWAL+CDN/HBET:4-10,2853.9912,RURAL
331,CR/LWAL+CDN/HBET:4-10,2277.9282,URBAN
331,MUR+CB/LWAL+CDN/HBET:1-2,354.0858,RURAL
331,MUR+CB/LWAL+CDN/HBET:1-2,282.6154,URBAN
331,MUR+CL/LWAL+CDN/HBET:1-4,1437.1981,RURAL
331,MUR+CL/LWAL+CDN/HBET:1-4,1147.1073,URBAN
331,MUR+CL/LWAL+CDN/HBET:1-4,885.2144,RURAL
331,MUR+CL/LWAL+CDN/HBET:1-4,706.5386,URBAN
331,MUR+ST/LWAL+CDN/HBET:1-4,708.1715,RURAL
331,MUR+ST/LWAL+CDN/HBET:1-4,565.2309,URBAN
331,W/LPB+CDL/HBET:1-3,203.2242,RURAL
331,W/LPB+CDL/HBET:1-3,162.2045,URBAN
332,CR/LFINF+CDN/HBET:4-10,2033.8889,RURAL
332,CR/LFINF+CDN/HBET:4-10,2139.7175,URBAN
332,CR/LWAL+CDN/HBET:4-10,2456.9672,RURAL
332,CR/LWAL+CDN/HBET:4-10,2584.8097,URBAN
332,MUR+CB/LWAL+CDN/HBET:1-2,304.8282,RURAL
332,MUR+CB/LWAL+CDN/HBET:1-2,320.6893,URBAN
332,MUR+CL/LWAL+CDN/HBET:1-4,1237.2668,RURAL
332,MUR+CL/LWAL+CDN/HBET:1-4,1301.6451,URBAN
332,MUR+CL/LWAL+CDN/HBET:1-4,762.0706,RURAL
332,MUR+CL/LWAL+CDN/HBET:1-4,801.7231,URBAN
332,MUR+ST/LWAL+CDN/HBET:1-4,609.6565,RURAL
332,MUR+ST/LWAL+CDN/HBET:1-4,641.3785,URBAN
332,W/LPB+CDL/HBET:1-3,174.9533,RURAL
332,W/LPB+CDL/HBET:1-3,184.0566,URBAN
333,CR/LFINF+CDN/HBET:4-10,2524.2622,RURAL
333,CR/LWAL+CDN/HBET:4-10,3049.3453,RURAL
333,MUR+CB/LWAL+CDN/HBET:1-2,378.3227,RURAL
333,MUR+CL/LWAL+CDN/HBET:1-4,1535.5735,RURAL
333,MUR+CL/LWAL+CDN/HBET:1-4,945.8068,RURAL
333,MUR+ST/LWAL+CDN/HBET:1-4,756.6455,RURAL
333,W/LPB+CDL/HBET:1-3,217.1348,RURAL
334,CR/LFINF+CDN/HBET:4-10,211.096,RURAL
334,CR/LFINF+CDN/HBET:4-10,479.9632,URBAN
334,CR/LWAL+CDN/HBET:4-10,255.007,RURAL
334,CR/LWAL+CDN/HBET:4-10,579.8025,URBAN
334,MUR+CB/LWAL+CDN/HBET:1-2,31.6379,RURAL
334,MUR+CB/LWAL+CDN/HBET:1-2,71.9343,URBAN
334,MUR+CL/LWAL+CDN/HBET:1-4,128.4151,RURAL
334,MUR+CL/LWAL+CDN/HBET:1-4,291.974,URBAN
334,MUR+CL/LWAL+CDN/HBET:1-4,79.0948,RURAL
334,MUR+CL/LWAL+CDN/HBET:1-4,179.8357,URBAN
334,MUR+ST/LWAL+CDN/HBET:1-4,63.2758,RURAL
334,MUR+ST/LWAL+CDN/HBET:1-4,143.8686,URBAN
334,W/LPB+CDL/HBET:1-3,18.1583,RURAL
334,W/LPB+CDL/HBET:1-3,41.286,URBAN
335,CR/LFINF+CDN/HBET:4-10,2087.6669,RURAL
335,CR/LFINF+CDN/HBET:4-10,558.5941,URBAN
335,CR/LWAL+CDN/HBET:4-10,2521.9318,RURAL
335,CR/LWAL+CDN/HBET:4-10,674.7898,URBAN
335,MUR+CB/LWAL+CDN/HBET:1-2,312.8882,RURAL
335,MUR+CB/LWAL+CDN/HBET:1-2,83.7191,URBAN
335,MUR+CL/LWAL+CDN/HBET:1-4,1269.9813,RURAL
335,MUR+CL/LWAL+CDN/HBET:1-4,339.8071,URBAN
335,MUR+CL/LWAL+CDN/HBET:1-4,782.2205,RURAL
335,MUR+CL/LWAL+CDN/HBET:1-4,209.2976,URBAN
335,MUR+ST/LWAL+CDN/HBET:1-4,625.7764,RURAL
335,MUR+ST/LWAL+CDN/HBET:1-4,167.4381,URBAN
335,W/LPB+CDL/HBET:1-3,179.5793,RURAL
335,W/LPB+CDL/HBET:1-3,48.0498,URBAN
336,CR/LFINF+CDN/HBET:4-10,1273.8265,RURAL
336,CR/LFINF+CDN/HBET:4-10,1382.185,URBAN
336,CR/LWAL+CDN/HBET:4-10,1538.8009,RURAL
336,CR/LWAL+CDN/HBET:4-10,1669.6995,URBAN
336,MUR+CB/LWAL+CDN/HBET:1-2,190.9142,RURAL
336,MUR+CB/LWAL+CDN/HBET:1-2,207.1544,URBAN
336,MUR+CL/LWAL+CDN/HBET:1-4,774.9014,RURAL
336,MUR+CL/LWAL+CDN/HBET:1-4,840.8186,URBAN
336,MUR+CL/LWAL+CDN/HBET:1-4,477.2855,RURAL
336,MUR+CL/LWAL+CDN/HBET:1-4,517.886,URBAN
336,MUR+ST/LWAL+CDN/HBET:1-4,381.8284,RURAL
336,MUR+ST/LWAL+CDN/HBET:1-4,414.3088,URBAN
336,W/LPB+CDL/HBET:1-3,109.5734,RURAL
336,W/LPB+CDL/HBET:1-3,118.8943,URBAN
337,CR/LFINF+CDN/HBET:4-10,1318.5828,RURAL
337,CR/LFINF+CDN/HBET:4-10,796.8083,URBAN
337,CR/LWAL+CDN/HBET:4-10,1592.8672,RURAL
337,CR/LWAL+CDN/HBET:4-10,962.5559,URBAN
337,MUR+CB/LWAL+CDN/HBET:1-2,197.622,RURAL
337,MUR+CB/LWAL+CDN/HBET:1-2,119.4213,URBAN
337,MUR+CL/LWAL+CDN/HBET:1-4,802.1278,RURAL
337,MUR+CL/LWAL+CDN/HBET:1-4,484.7189,URBAN
337,MUR+CL/LWAL+CDN/HBET:1-4,494.0551,RURAL
337,MUR+CL/LWAL+CDN/HBET:1-4,298.5532,URBAN
337,MUR+ST/LWAL+CDN/HBET:1-4,395.2441,RURAL
337,MUR+ST/LWAL+CDN/HBET:1-4,238.8426,URBAN
337,W/LPB+CDL/HBET:1-3,113.4233,RURAL
337,W/LPB+CDL/HBET:1-3,68.5407,URBAN
338,CR/LFINF+CDN/HBET:4-10,1403.0763,RURAL
338,CR/LFINF+CDN/HBET:4-10,1168.1704,URBAN
338,CR/LWAL+CDN/HBET:4-10,1694.9365,RURAL
338,CR/LWAL+CDN/HBET:4-10,1411.1667,URBAN
338,MUR+CB/LWAL+CDN/HBET:1-2,210.2855,RURAL
338,MUR+CB/LWAL+CDN/HBET:1-2,175.079,URBAN
338,MUR+CL/LWAL+CDN/HBET:1-4,853.5273,RURAL
338,MUR+CL/LWAL+CDN/HBET:1-4,710.628,URBAN
338,MUR+CL/LWAL+CDN/HBET:1-4,525.7137,RURAL
338,MUR+CL/LWAL+CDN/HBET:1-4,437.6976,URBAN
338,MUR+ST/LWAL+CDN/HBET:1-4,420.5709,RURAL
338,MUR+ST/LWAL+CDN/HBET:1-4,350.1581,URBAN
338,W/LPB+CDL/HBET:1-3,120.6914,RURAL
338,W/LPB+CDL/HBET:1-3,100.485,URBAN
339,CR/LFINF+CDN/HBET:4-10,1080.4476,RURAL
339,CR/LFINF+CDN/HBET:4-10,2440.2076,URBAN
339,CR/LWAL+CDN/HBET:4-10,1305.1964,RURAL
339,CR/LWAL+CDN/HBET:4-10,2947.8061,URBAN
339,MUR+CB/LWAL+CDN/HBET:1-2,161.9316,RURAL
339,MUR+CB/LWAL+CDN/HBET:1-2,365.7251,URBAN
339,MUR+CL/LWAL+CDN/HBET:1-4,657.264,RURAL
339,MUR+CL/LWAL+CDN/HBET:1-4,1484.4409,URBAN
339,MUR+CL/LWAL+CDN/HBET:1-4,404.8291,RURAL
339,MUR+CL/LWAL+CDN/HBET:1-4,914.3127,URBAN
339,MUR+ST/LWAL+CDN/HBET:1-4,323.8633,RURAL
339,MUR+ST/LWAL+CDN/HBET:1-4,731.4502,URBAN
339,W/LPB+CDL/HBET:1-3,92.9391,RURAL
339,W/LPB+CDL/HBET:1-3,209.9045,URBAN
340,CR/LFINF+CDN/HBET:4-10,3711.0256,RURAL
340,CR/LFINF+CDN/HBET:4-10,4543.904,URBAN
340,CR/LWAL+CDN/HBET:4-10,4482.9727,RURAL
340,CR/LWAL+CDN/HBET:4-10,5489.1018,URBAN
340,MUR+CB/LWAL+CDN/HBET:1-2,556.1884,RURAL
340,MUR+CB/LWAL+CDN/HBET:1-2,681.0157,URBAN
340,MUR+CL/LWAL+CDN/HBET:1-4,2257.5121,RURAL
340,MUR+CL/LWAL+CDN/HBET:1-4,2764.1734,URBAN
340,MUR+CL/LWAL+CDN/HBET:1-4,1390.471,RURAL
340,MUR+CL/LWAL+CDN/HBET:1-4,1702.5392,URBAN
340,MUR+ST/LWAL+CDN/HBET:1-4,1112.3768,RURAL
340,MUR+ST/LWAL+CDN/HBET:1-4,1362.0314,URBAN
340,W/LPB+CDL/HBET:1-3,319.2191,RURAL
340,W/LPB+CDL/HBET:1-3,390.8626,URBAN
341,CR/LFINF+CDN/HBET:4-10,1147.2192,RURAL
341,CR/LFINF+CDN/HBET:4-10,1383.1865,URBAN
341,CR/LWAL+CDN/HBET:4-10,1385.8574,RURAL
341,CR/LWAL+CDN/HBET:4-10,1670.9093,URBAN
341,MUR+CB/LWAL+CDN/HBET:1-2,171.939,RURAL
341,MUR+CB/LWAL+CDN/HBET:1-2,207.3045,URBAN
341,MUR+CL/LWAL+CDN/HBET:1-4,697.8829,RURAL
341,MUR+CL/LWAL+CDN/HBET:1-4,841.4278,URBAN
341,MUR+CL/LWAL+CDN/HBET:1-4,429.8475,RURAL
341,MUR+CL/LWAL+CDN/HBET:1-4,518.2612,URBAN
341,MUR+ST/LWAL+CDN/HBET:1-4,343.878,RURAL
341,MUR+ST/LWAL+CDN/HBET:1-4,414.609,URBAN
341,W/LPB+CDL/HBET:1-3,98.6828,RURAL
341,W/LPB+CDL/HBET:1-3,118.9805,URBAN
342,CR/LFINF+CDN/HBET:4-10,1075.4622,RURAL
342,CR/LWAL+CDN/HBET:4-10,1299.174,RURAL
342,MUR+CB/LWAL+CDN/HBET:1-2,161.1844,RURAL
342,MUR+CL/LWAL+CDN/HBET:1-4,654.2313,RURAL
342,MUR+CL/LWAL+CDN/HBET:1-4,402.9611,RURAL
342,MUR+ST/LWAL+CDN/HBET:1-4,322.3689,RURAL
342,W/LPB+CDL/HBET:1-3,92.5103,RURAL
343,CR/LFINF+CDN/HBET:4-10,2113.8425,RURAL
343,CR/LFINF+CDN/HBET:4-10,1994.3474,URBAN
343,CR/LWAL+CDN/HBET:4-10,2553.5524,RURAL
343,CR/LWAL+CDN/HBET:4-10,2409.2005,URBAN
343,MUR+CB/LWAL+CDN/HBET:1-2,316.8112,RURAL
343,MUR+CB/LWAL+CDN/HBET:1-2,298.902,URBAN
343,MUR+CL/LWAL+CDN/HBET:1-4,1285.9046,RURAL
343,MUR+CL/LWAL+CDN/HBET:1-4,1213.2127,URBAN
343,MUR+CL/LWAL+CDN/HBET:1-4,792.0281,RURAL
343,MUR+CL/LWAL+CDN/HBET:1-4,747.2549,URBAN
343,MUR+ST/LWAL+CDN/HBET:1-4,633.6225,RURAL
343,MUR+ST/LWAL+CDN/HBET:1-4,597.8039,URBAN
343,W/LPB+CDL/HBET:1-3,181.8309,RURAL
343,W/LPB+CDL/HBET:1-3,171.552,URBAN
344,CR/LFINF+CDN/HBET:4-10,1656.9144,RURAL
344,CR/LFINF+CDN/HBET:4-10,1333.5295,URBAN
344,CR/LWAL+CDN/HBET:4-10,2001.5766,RURAL
344,CR/LWAL+CDN/HBET:4-10,1610.9229,URBAN
344,MUR+CB/LWAL+CDN/HBET:1-2,248.3293,RURAL
344,MUR+CB/LWAL+CDN/HBET:1-2,199.8622,URBAN
344,MUR+CL/LWAL+CDN/HBET:1-4,1007.9436,RURAL
344,MUR+CL/LWAL+CDN/HBET:1-4,811.2202,URBAN
344,MUR+CL/LWAL+CDN/HBET:1-4,620.8234,RURAL
344,MUR+CL/LWAL+CDN/HBET:1-4,499.6554,URBAN
344,MUR+ST/LWAL+CDN/HBET:1-4,496.6587,RURAL
344,MUR+ST/LWAL+CDN/HBET:1-4,399.7243,URBAN
344,W/LPB+CDL/HBET:1-3,142.5263,RURAL
344,W/LPB+CDL/HBET:1-3,114.709,URBAN
345,CR/LFINF+CDN/HBET:4-10,1275.3484,RURAL
345,CR/LFINF+CDN/HBET:4-10,757.3001,URBAN
345,CR/LWAL+CDN/HBET:4-10,1540.6394,RURAL
345,CR/LWAL+CDN/HBET:4-10,914.8295,URBAN
345,MUR+CB/LWAL+CDN/HBET:1-2,191.1423,RURAL
345,MUR+CB/LWAL+CDN/HBET:1-2,113.5,URBAN
345,MUR+CL/LWAL+CDN/HBET:1-4,775.8272,RURAL
345,MUR+CL/LWAL+CDN/HBET:1-4,460.6851,URBAN
345,MUR+CL/LWAL+CDN/HBET:1-4,477.8558,RURAL
345,MUR+CL/LWAL+CDN/HBET:1-4,283.7501,URBAN
345,MUR+ST/LWAL+CDN/HBET:1-4,382.2846,RURAL
345,MUR+ST/LWAL+CDN/HBET:1-4,227.0001,URBAN
345,W/LPB+CDL/HBET:1-3,109.7043,RURAL
345,W/LPB+CDL/HBET:1-3,65.1423,URBAN
346,CR/LFINF+CDN/HBET:4-10,1157.2191,RURAL
346,CR/LFINF+CDN/HBET:4-10,1040.2501,URBAN
346,CR/LWAL+CDN/HBET:4-10,1397.9374,RURAL
346,CR/LWAL+CDN/HBET:4-10,1256.6372,URBAN
346,MUR+CB/LWAL+CDN/HBET:1-2,173.4377,RURAL
346,MUR+CB/LWAL+CDN/HBET:1-2,155.907,URBAN
